,agent1
ep6331,5.0
ep6332,8.0
ep6333,13.0
ep6334,7.0
ep6335,8.0
ep6336,8.0
ep6337,15.0
ep6338,8.0
ep6339,7.0
ep6340,10.0
ep6341,13.0
ep6342,9.0
ep6343,5.0
ep6344,8.0
ep6345,5.0
ep6346,10.0
ep6347,9.0
ep6348,10.0
ep6349,7.0
ep6350,7.0
ep6351,9.0
ep6352,14.0
ep6353,8.0
ep6354,7.0
ep6355,9.0
ep6356,13.0
ep6357,8.0
ep6358,9.0
ep6359,7.0
ep6360,6.0
ep6361,9.0
ep6362,9.0
ep6363,7.0
ep6364,8.0
ep6365,19.0
ep6366,6.0
ep6367,5.0
ep6368,5.0
ep6369,13.0
ep6370,8.0
ep6371,9.0
ep6372,18.0
ep6373,12.0
ep6374,6.0
ep6375,10.0
ep6376,6.0
ep6377,7.0
ep6378,13.0
ep6379,9.0
ep6380,5.0
ep6381,9.0
ep6382,7.0
ep6383,6.0
ep6384,12.0
ep6385,11.0
ep6386,7.0
ep6387,6.0
ep6388,12.0
ep6389,13.0
ep6390,7.0
ep6391,9.0
ep6392,11.0
ep6393,13.0
ep6394,8.0
ep6395,11.0
ep6396,10.0
ep6397,8.0
ep6398,9.0
ep6399,9.0
ep6400,11.0
ep6401,10.0
ep6402,7.0
ep6403,11.0
ep6404,7.0
ep6405,7.0
ep6406,18.0
ep6407,6.0
ep6408,5.0
ep6409,9.0
ep6410,8.0
ep6411,11.0
ep6412,8.0
ep6413,7.0
ep6414,5.0
ep6415,8.0
ep6416,15.0
ep6417,5.0
ep6418,7.0
ep6419,7.0
ep6420,7.0
ep6421,5.0
ep6422,7.0
ep6423,11.0
ep6424,17.0
ep6425,5.0
ep6426,12.0
ep6427,5.0
ep6428,9.0
ep6429,13.0
ep6430,8.0
ep6431,10.0
ep6432,7.0
ep6433,12.0
ep6434,7.0
ep6435,5.0
ep6436,11.0
ep6437,8.0
ep6438,6.0
ep6439,9.0
ep6440,15.0
ep6441,8.0
ep6442,14.0
ep6443,13.0
ep6444,7.0
ep6445,5.0
ep6446,10.0
ep6447,15.0
ep6448,10.0
ep6449,7.0
ep6450,12.0
ep6451,9.0
ep6452,7.0
ep6453,8.0
ep6454,8.0
ep6455,8.0
ep6456,6.0
ep6457,9.0
ep6458,9.0
ep6459,8.0
ep6460,14.0
ep6461,7.0
ep6462,5.0
ep6463,8.0
ep6464,11.0
ep6465,9.0
ep6466,11.0
ep6467,7.0
ep6468,12.0
ep6469,8.0
ep6470,9.0
ep6471,7.0
ep6472,5.0
ep6473,12.0
ep6474,11.0
ep6475,13.0
ep6476,9.0
ep6477,15.0
ep6478,7.0
ep6479,9.0
ep6480,7.0
ep6481,8.0
ep6482,6.0
ep6483,11.0
ep6484,13.0
ep6485,9.0
ep6486,8.0
ep6487,12.0
ep6488,10.0
ep6489,8.0
ep6490,13.0
ep6491,7.0
ep6492,12.0
ep6493,6.0
ep6494,5.0
ep6495,9.0
ep6496,9.0
ep6497,7.0
ep6498,11.0
ep6499,11.0
ep6500,5.0
ep6501,9.0
ep6502,7.0
ep6503,8.0
ep6504,7.0
ep6505,13.0
ep6506,9.0
ep6507,5.0
ep6508,7.0
ep6509,6.0
ep6510,11.0
ep6511,7.0
ep6512,8.0
ep6513,11.0
ep6514,12.0
ep6515,5.0
ep6516,5.0
ep6517,6.0
ep6518,9.0
ep6519,8.0
ep6520,9.0
ep6521,5.0
ep6522,8.0
ep6523,7.0
ep6524,9.0
ep6525,5.0
ep6526,7.0
ep6527,7.0
ep6528,9.0
ep6529,7.0
ep6530,9.0
ep6531,10.0
ep6532,7.0
ep6533,11.0
ep6534,5.0
ep6535,10.0
ep6536,7.0
ep6537,12.0
ep6538,11.0
ep6539,9.0
ep6540,5.0
ep6541,5.0
ep6542,7.0
ep6543,7.0
ep6544,9.0
ep6545,9.0
ep6546,10.0
ep6547,13.0
ep6548,9.0
ep6549,9.0
ep6550,9.0
ep6551,6.0
ep6552,12.0
ep6553,9.0
ep6554,8.0
ep6555,10.0
ep6556,6.0
ep6557,10.0
ep6558,10.0
ep6559,9.0
ep6560,10.0
ep6561,8.0
ep6562,9.0
ep6563,8.0
ep6564,7.0
ep6565,16.0
ep6566,6.0
ep6567,10.0
ep6568,6.0
ep6569,13.0
ep6570,7.0
ep6571,6.0
ep6572,8.0
ep6573,9.0
ep6574,7.0
ep6575,10.0
ep6576,14.0
ep6577,12.0
ep6578,10.0
ep6579,7.0
ep6580,5.0
ep6581,9.0
ep6582,10.0
ep6583,6.0
ep6584,7.0
ep6585,14.0
ep6586,7.0
ep6587,9.0
ep6588,10.0
ep6589,5.0
ep6590,11.0
ep6591,8.0
ep6592,12.0
ep6593,8.0
ep6594,7.0
ep6595,14.0
ep6596,6.0
ep6597,7.0
ep6598,7.0
ep6599,5.0
ep6600,8.0
ep6601,5.0
ep6602,5.0
ep6603,7.0
ep6604,6.0
ep6605,9.0
ep6606,9.0
ep6607,9.0
ep6608,9.0
ep6609,7.0
ep6610,13.0
ep6611,18.0
ep6612,8.0
ep6613,9.0
ep6614,10.0
ep6615,5.0
ep6616,7.0
ep6617,7.0
ep6618,10.0
ep6619,5.0
ep6620,5.0
ep6621,12.0
ep6622,16.0
ep6623,5.0
ep6624,8.0
ep6625,14.0
ep6626,10.0
ep6627,9.0
ep6628,5.0
ep6629,17.0
ep6630,7.0
ep6631,5.0
ep6632,5.0
ep6633,8.0
ep6634,9.0
ep6635,7.0
ep6636,14.0
ep6637,6.0
ep6638,5.0
ep6639,11.0
ep6640,8.0
ep6641,6.0
ep6642,7.0
ep6643,7.0
ep6644,8.0
ep6645,7.0
ep6646,9.0
ep6647,7.0
ep6648,12.0
ep6649,16.0
ep6650,10.0
ep6651,7.0
ep6652,5.0
ep6653,10.0
ep6654,8.0
ep6655,12.0
ep6656,11.0
ep6657,5.0
ep6658,9.0
ep6659,7.0
ep6660,10.0
ep6661,5.0
ep6662,6.0
ep6663,9.0
ep6664,10.0
ep6665,13.0
ep6666,9.0
ep6667,11.0
ep6668,5.0
ep6669,9.0
ep6670,7.0
ep6671,6.0
ep6672,7.0
ep6673,8.0
ep6674,7.0
ep6675,19.0
ep6676,7.0
ep6677,9.0
ep6678,9.0
ep6679,7.0
ep6680,5.0
ep6681,11.0
ep6682,5.0
ep6683,13.0
ep6684,5.0
ep6685,9.0
ep6686,5.0
ep6687,7.0
ep6688,5.0
ep6689,15.0
ep6690,11.0
ep6691,7.0
ep6692,8.0
ep6693,7.0
ep6694,8.0
ep6695,5.0
ep6696,12.0
ep6697,5.0
ep6698,7.0
ep6699,5.0
ep6700,10.0
ep6701,7.0
ep6702,6.0
ep6703,9.0
ep6704,5.0
ep6705,13.0
ep6706,13.0
ep6707,17.0
ep6708,12.0
ep6709,9.0
ep6710,12.0
ep6711,6.0
ep6712,9.0
ep6713,5.0
ep6714,11.0
ep6715,15.0
ep6716,11.0
ep6717,11.0
ep6718,13.0
ep6719,5.0
ep6720,7.0
ep6721,7.0
ep6722,13.0
ep6723,8.0
ep6724,5.0
ep6725,7.0
ep6726,8.0
ep6727,5.0
ep6728,12.0
ep6729,10.0
ep6730,8.0
ep6731,10.0
ep6732,9.0
ep6733,5.0
ep6734,9.0
ep6735,5.0
ep6736,11.0
ep6737,10.0
ep6738,8.0
ep6739,9.0
ep6740,7.0
ep6741,5.0
ep6742,5.0
ep6743,11.0
ep6744,10.0
ep6745,10.0
ep6746,5.0
ep6747,11.0
ep6748,8.0
ep6749,11.0
ep6750,12.0
ep6751,8.0
ep6752,12.0
ep6753,11.0
ep6754,12.0
ep6755,9.0
ep6756,9.0
ep6757,9.0
ep6758,12.0
ep6759,11.0
ep6760,9.0
ep6761,8.0
ep6762,7.0
ep6763,7.0
ep6764,8.0
ep6765,9.0
ep6766,6.0
ep6767,10.0
ep6768,9.0
ep6769,8.0
ep6770,7.0
ep6771,12.0
ep6772,7.0
ep6773,9.0
ep6774,13.0
ep6775,12.0
ep6776,11.0
ep6777,10.0
ep6778,5.0
ep6779,11.0
ep6780,5.0
ep6781,9.0
ep6782,8.0
ep6783,7.0
ep6784,9.0
ep6785,7.0
ep6786,16.0
ep6787,9.0
ep6788,9.0
ep6789,6.0
ep6790,11.0
ep6791,5.0
ep6792,12.0
ep6793,8.0
ep6794,10.0
ep6795,8.0
ep6796,7.0
ep6797,10.0
ep6798,8.0
ep6799,8.0
ep6800,9.0
ep6801,8.0
ep6802,10.0
ep6803,6.0
ep6804,8.0
ep6805,5.0
ep6806,10.0
ep6807,9.0
ep6808,7.0
ep6809,9.0
ep6810,11.0
ep6811,7.0
ep6812,10.0
ep6813,5.0
ep6814,11.0
ep6815,12.0
ep6816,8.0
ep6817,11.0
ep6818,5.0
ep6819,7.0
ep6820,8.0
ep6821,7.0
ep6822,5.0
ep6823,7.0
ep6824,7.0
ep6825,8.0
ep6826,6.0
ep6827,11.0
ep6828,5.0
ep6829,11.0
ep6830,5.0
ep6831,9.0
ep6832,9.0
ep6833,10.0
ep6834,8.0
ep6835,9.0
ep6836,7.0
ep6837,15.0
ep6838,15.0
ep6839,5.0
ep6840,8.0
ep6841,9.0
ep6842,9.0
ep6843,14.0
ep6844,5.0
ep6845,9.0
ep6846,6.0
ep6847,7.0
ep6848,5.0
ep6849,8.0
ep6850,12.0
ep6851,6.0
ep6852,7.0
ep6853,13.0
ep6854,6.0
ep6855,7.0
ep6856,9.0
ep6857,9.0
ep6858,11.0
ep6859,7.0
ep6860,8.0
ep6861,9.0
ep6862,9.0
ep6863,15.0
ep6864,5.0
ep6865,13.0
ep6866,5.0
ep6867,8.0
ep6868,5.0
ep6869,6.0
ep6870,6.0
ep6871,8.0
ep6872,6.0
ep6873,10.0
ep6874,5.0
ep6875,8.0
ep6876,7.0
ep6877,7.0
ep6878,7.0
ep6879,10.0
ep6880,6.0
ep6881,5.0
ep6882,5.0
ep6883,9.0
ep6884,7.0
ep6885,7.0
ep6886,7.0
ep6887,5.0
ep6888,14.0
ep6889,8.0
ep6890,6.0
ep6891,9.0
ep6892,5.0
ep6893,8.0
ep6894,7.0
ep6895,10.0
ep6896,9.0
ep6897,7.0
ep6898,9.0
ep6899,7.0
ep6900,11.0
ep6901,10.0
ep6902,10.0
ep6903,5.0
ep6904,15.0
ep6905,13.0
ep6906,9.0
ep6907,7.0
ep6908,11.0
ep6909,12.0
ep6910,5.0
ep6911,9.0
ep6912,7.0
ep6913,5.0
ep6914,11.0
ep6915,10.0
ep6916,7.0
ep6917,9.0
ep6918,6.0
ep6919,15.0
ep6920,5.0
ep6921,9.0
ep6922,12.0
ep6923,9.0
ep6924,9.0
ep6925,7.0
ep6926,13.0
ep6927,17.0
ep6928,7.0
ep6929,10.0
ep6930,6.0
ep6931,10.0
ep6932,6.0
ep6933,14.0
ep6934,10.0
ep6935,12.0
ep6936,5.0
ep6937,5.0
ep6938,9.0
ep6939,9.0
ep6940,5.0
ep6941,6.0
ep6942,5.0
ep6943,9.0
ep6944,7.0
ep6945,12.0
ep6946,8.0
ep6947,10.0
ep6948,10.0
ep6949,14.0
ep6950,7.0
ep6951,9.0
ep6952,8.0
ep6953,5.0
ep6954,11.0
ep6955,5.0
ep6956,7.0
ep6957,8.0
ep6958,9.0
ep6959,5.0
ep6960,5.0
ep6961,9.0
ep6962,8.0
ep6963,9.0
ep6964,5.0
ep6965,8.0
ep6966,6.0
ep6967,10.0
ep6968,5.0
ep6969,8.0
ep6970,13.0
ep6971,8.0
ep6972,12.0
ep6973,10.0
ep6974,8.0
ep6975,9.0
ep6976,9.0
ep6977,5.0
ep6978,9.0
ep6979,9.0
ep6980,12.0
ep6981,14.0
ep6982,11.0
ep6983,8.0
ep6984,5.0
ep6985,12.0
ep6986,11.0
ep6987,12.0
ep6988,9.0
ep6989,10.0
ep6990,15.0
ep6991,14.0
ep6992,7.0
ep6993,10.0
ep6994,5.0
ep6995,6.0
ep6996,15.0
ep6997,10.0
ep6998,9.0
ep6999,10.0
ep7000,11.0
ep7001,7.0
ep7002,13.0
ep7003,11.0
ep7004,9.0
ep7005,9.0
ep7006,16.0
ep7007,12.0
ep7008,11.0
ep7009,8.0
ep7010,11.0
ep7011,6.0
ep7012,15.0
ep7013,5.0
ep7014,16.0
ep7015,9.0
ep7016,5.0
ep7017,5.0
ep7018,7.0
ep7019,5.0
ep7020,7.0
ep7021,11.0
ep7022,13.0
ep7023,5.0
ep7024,13.0
ep7025,5.0
ep7026,5.0
ep7027,5.0
ep7028,5.0
ep7029,13.0
ep7030,5.0
ep7031,6.0
ep7032,9.0
ep7033,6.0
ep7034,8.0
ep7035,7.0
ep7036,7.0
ep7037,6.0
ep7038,5.0
ep7039,14.0
ep7040,9.0
ep7041,6.0
ep7042,5.0
ep7043,12.0
ep7044,7.0
ep7045,5.0
ep7046,7.0
ep7047,6.0
ep7048,7.0
ep7049,11.0
ep7050,8.0
ep7051,7.0
ep7052,12.0
ep7053,9.0
ep7054,9.0
ep7055,7.0
ep7056,5.0
ep7057,9.0
ep7058,9.0
ep7059,8.0
ep7060,9.0
ep7061,15.0
ep7062,5.0
ep7063,7.0
ep7064,11.0
ep7065,9.0
ep7066,11.0
ep7067,8.0
ep7068,9.0
ep7069,11.0
ep7070,9.0
ep7071,5.0
ep7072,14.0
ep7073,5.0
ep7074,13.0
ep7075,11.0
ep7076,9.0
ep7077,5.0
ep7078,7.0
ep7079,11.0
ep7080,10.0
ep7081,7.0
ep7082,9.0
ep7083,9.0
ep7084,9.0
ep7085,7.0
ep7086,7.0
ep7087,6.0
ep7088,8.0
ep7089,17.0
ep7090,8.0
ep7091,7.0
ep7092,13.0
ep7093,6.0
ep7094,7.0
ep7095,7.0
ep7096,12.0
ep7097,11.0
ep7098,5.0
ep7099,6.0
ep7100,8.0
ep7101,7.0
ep7102,7.0
ep7103,8.0
ep7104,13.0
ep7105,14.0
ep7106,9.0
ep7107,9.0
ep7108,14.0
ep7109,5.0
ep7110,10.0
ep7111,6.0
ep7112,5.0
ep7113,7.0
ep7114,7.0
ep7115,12.0
ep7116,10.0
ep7117,6.0
ep7118,12.0
ep7119,8.0
ep7120,7.0
ep7121,9.0
ep7122,7.0
ep7123,8.0
ep7124,6.0
ep7125,14.0
ep7126,5.0
ep7127,8.0
ep7128,6.0
ep7129,9.0
ep7130,11.0
ep7131,14.0
ep7132,10.0
ep7133,5.0
ep7134,10.0
ep7135,11.0
ep7136,19.0
ep7137,9.0
ep7138,9.0
ep7139,7.0
ep7140,5.0
ep7141,13.0
ep7142,13.0
ep7143,17.0
ep7144,5.0
ep7145,12.0
ep7146,9.0
ep7147,9.0
ep7148,9.0
ep7149,16.0
ep7150,10.0
ep7151,7.0
ep7152,6.0
ep7153,5.0
ep7154,11.0
ep7155,5.0
ep7156,7.0
ep7157,6.0
ep7158,5.0
ep7159,15.0
ep7160,11.0
ep7161,9.0
ep7162,7.0
ep7163,7.0
ep7164,11.0
ep7165,7.0
ep7166,15.0
ep7167,5.0
ep7168,7.0
ep7169,7.0
ep7170,9.0
ep7171,8.0
ep7172,8.0
ep7173,8.0
ep7174,8.0
ep7175,6.0
ep7176,7.0
ep7177,13.0
ep7178,14.0
ep7179,13.0
ep7180,14.0
ep7181,5.0
ep7182,10.0
ep7183,8.0
ep7184,15.0
ep7185,10.0
ep7186,8.0
ep7187,12.0
ep7188,9.0
ep7189,13.0
ep7190,5.0
ep7191,8.0
ep7192,13.0
ep7193,11.0
ep7194,10.0
ep7195,10.0
ep7196,10.0
ep7197,7.0
ep7198,11.0
ep7199,7.0
ep7200,10.0
ep7201,11.0
ep7202,7.0
ep7203,12.0
ep7204,6.0
ep7205,16.0
ep7206,5.0
ep7207,8.0
ep7208,9.0
ep7209,11.0
ep7210,5.0
ep7211,10.0
ep7212,5.0
ep7213,5.0
ep7214,7.0
ep7215,9.0
ep7216,5.0
ep7217,8.0
ep7218,9.0
ep7219,5.0
ep7220,11.0
ep7221,6.0
ep7222,7.0
ep7223,5.0
ep7224,18.0
ep7225,7.0
ep7226,10.0
ep7227,8.0
ep7228,8.0
ep7229,5.0
ep7230,5.0
ep7231,10.0
ep7232,8.0
ep7233,13.0
ep7234,9.0
ep7235,7.0
ep7236,6.0
ep7237,14.0
ep7238,18.0
ep7239,8.0
ep7240,9.0
ep7241,5.0
ep7242,10.0
ep7243,5.0
ep7244,5.0
ep7245,10.0
ep7246,5.0
ep7247,12.0
ep7248,5.0
ep7249,11.0
ep7250,6.0
ep7251,7.0
ep7252,15.0
ep7253,10.0
ep7254,14.0
ep7255,8.0
ep7256,8.0
ep7257,7.0
ep7258,13.0
ep7259,6.0
ep7260,9.0
ep7261,10.0
ep7262,11.0
ep7263,9.0
ep7264,12.0
ep7265,7.0
ep7266,13.0
ep7267,13.0
ep7268,6.0
ep7269,11.0
ep7270,8.0
ep7271,18.0
ep7272,5.0
ep7273,5.0
ep7274,17.0
ep7275,7.0
ep7276,16.0
ep7277,8.0
ep7278,7.0
ep7279,7.0
ep7280,13.0
ep7281,7.0
ep7282,9.0
ep7283,9.0
ep7284,19.0
ep7285,6.0
ep7286,9.0
ep7287,7.0
ep7288,13.0
ep7289,8.0
ep7290,10.0
ep7291,5.0
ep7292,7.0
ep7293,7.0
ep7294,7.0
ep7295,5.0
ep7296,13.0
ep7297,13.0
ep7298,7.0
ep7299,17.0
ep7300,7.0
ep7301,13.0
ep7302,9.0
ep7303,9.0
ep7304,7.0
ep7305,9.0
ep7306,6.0
ep7307,9.0
ep7308,7.0
ep7309,7.0
ep7310,8.0
ep7311,5.0
ep7312,10.0
ep7313,7.0
ep7314,5.0
ep7315,5.0
ep7316,5.0
ep7317,10.0
ep7318,9.0
ep7319,9.0
ep7320,9.0
ep7321,7.0
ep7322,6.0
ep7323,5.0
ep7324,11.0
ep7325,9.0
ep7326,11.0
ep7327,12.0
ep7328,10.0
ep7329,5.0
ep7330,7.0
ep7331,11.0
ep7332,10.0
ep7333,5.0
ep7334,8.0
ep7335,16.0
ep7336,5.0
ep7337,5.0
ep7338,5.0
ep7339,7.0
ep7340,14.0
ep7341,8.0
ep7342,9.0
ep7343,11.0
ep7344,8.0
ep7345,8.0
ep7346,5.0
ep7347,7.0
ep7348,9.0
ep7349,7.0
ep7350,11.0
ep7351,8.0
ep7352,10.0
ep7353,10.0
ep7354,9.0
ep7355,7.0
ep7356,9.0
ep7357,6.0
ep7358,14.0
ep7359,7.0
ep7360,7.0
ep7361,10.0
ep7362,5.0
ep7363,6.0
ep7364,9.0
ep7365,5.0
ep7366,8.0
ep7367,7.0
ep7368,6.0
ep7369,9.0
ep7370,7.0
ep7371,5.0
ep7372,9.0
ep7373,12.0
ep7374,7.0
ep7375,9.0
ep7376,9.0
ep7377,9.0
ep7378,7.0
ep7379,20.0
ep7380,8.0
ep7381,8.0
ep7382,6.0
ep7383,6.0
ep7384,9.0
ep7385,7.0
ep7386,9.0
ep7387,15.0
ep7388,10.0
ep7389,14.0
ep7390,7.0
ep7391,6.0
ep7392,5.0
ep7393,9.0
ep7394,11.0
ep7395,7.0
ep7396,6.0
ep7397,6.0
ep7398,13.0
ep7399,8.0
ep7400,9.0
ep7401,6.0
ep7402,11.0
ep7403,9.0
ep7404,10.0
ep7405,10.0
ep7406,14.0
ep7407,10.0
ep7408,9.0
ep7409,5.0
ep7410,9.0
ep7411,6.0
ep7412,7.0
ep7413,14.0
ep7414,10.0
ep7415,5.0
ep7416,5.0
ep7417,11.0
ep7418,5.0
ep7419,10.0
ep7420,9.0
ep7421,15.0
ep7422,6.0
ep7423,9.0
ep7424,9.0
ep7425,10.0
ep7426,12.0
ep7427,5.0
ep7428,20.0
ep7429,11.0
ep7430,11.0
ep7431,11.0
ep7432,5.0
ep7433,6.0
ep7434,9.0
ep7435,7.0
ep7436,10.0
ep7437,5.0
ep7438,7.0
ep7439,14.0
ep7440,5.0
ep7441,5.0
ep7442,12.0
ep7443,6.0
ep7444,6.0
ep7445,8.0
ep7446,5.0
ep7447,9.0
ep7448,7.0
ep7449,7.0
ep7450,6.0
ep7451,8.0
ep7452,5.0
ep7453,12.0
ep7454,13.0
ep7455,9.0
ep7456,5.0
ep7457,5.0
ep7458,7.0
ep7459,7.0
ep7460,9.0
ep7461,8.0
ep7462,13.0
ep7463,6.0
ep7464,10.0
ep7465,9.0
ep7466,8.0
ep7467,5.0
ep7468,8.0
ep7469,7.0
ep7470,11.0
ep7471,7.0
ep7472,11.0
ep7473,8.0
ep7474,13.0
ep7475,5.0
ep7476,11.0
ep7477,8.0
ep7478,8.0
ep7479,10.0
ep7480,12.0
ep7481,6.0
ep7482,11.0
ep7483,6.0
ep7484,7.0
ep7485,10.0
ep7486,11.0
ep7487,11.0
ep7488,5.0
ep7489,13.0
ep7490,8.0
ep7491,11.0
ep7492,9.0
ep7493,7.0
ep7494,7.0
ep7495,9.0
ep7496,9.0
ep7497,5.0
ep7498,7.0
ep7499,5.0
ep7500,9.0
ep7501,11.0
ep7502,5.0
ep7503,7.0
ep7504,9.0
ep7505,5.0
ep7506,5.0
ep7507,6.0
ep7508,7.0
ep7509,12.0
ep7510,10.0
ep7511,7.0
ep7512,5.0
ep7513,12.0
ep7514,5.0
ep7515,12.0
ep7516,5.0
ep7517,8.0
ep7518,7.0
ep7519,5.0
ep7520,10.0
ep7521,8.0
ep7522,9.0
ep7523,9.0
ep7524,5.0
ep7525,7.0
ep7526,12.0
ep7527,9.0
ep7528,12.0
ep7529,12.0
ep7530,8.0
ep7531,7.0
ep7532,8.0
ep7533,5.0
ep7534,5.0
ep7535,5.0
ep7536,5.0
ep7537,5.0
ep7538,9.0
ep7539,7.0
ep7540,6.0
ep7541,8.0
ep7542,5.0
ep7543,5.0
ep7544,5.0
ep7545,6.0
ep7546,6.0
ep7547,10.0
ep7548,10.0
ep7549,5.0
ep7550,5.0
ep7551,14.0
ep7552,9.0
ep7553,5.0
ep7554,10.0
ep7555,7.0
ep7556,6.0
ep7557,9.0
ep7558,7.0
ep7559,11.0
ep7560,7.0
ep7561,7.0
ep7562,8.0
ep7563,6.0
ep7564,10.0
ep7565,7.0
ep7566,13.0
ep7567,5.0
ep7568,7.0
ep7569,7.0
ep7570,9.0
ep7571,12.0
ep7572,8.0
ep7573,12.0
ep7574,10.0
ep7575,16.0
ep7576,8.0
ep7577,5.0
ep7578,11.0
ep7579,12.0
ep7580,8.0
ep7581,10.0
ep7582,11.0
ep7583,9.0
ep7584,7.0
ep7585,13.0
ep7586,6.0
ep7587,9.0
ep7588,8.0
ep7589,6.0
ep7590,8.0
ep7591,9.0
ep7592,16.0
ep7593,12.0
ep7594,11.0
ep7595,5.0
ep7596,9.0
ep7597,8.0
ep7598,5.0
ep7599,7.0
ep7600,7.0
ep7601,7.0
ep7602,8.0
ep7603,11.0
ep7604,7.0
ep7605,7.0
ep7606,5.0
ep7607,10.0
ep7608,7.0
ep7609,7.0
ep7610,9.0
ep7611,12.0
ep7612,8.0
ep7613,11.0
ep7614,7.0
ep7615,5.0
ep7616,15.0
ep7617,10.0
ep7618,11.0
ep7619,10.0
ep7620,12.0
ep7621,9.0
ep7622,5.0
ep7623,5.0
ep7624,5.0
ep7625,12.0
ep7626,5.0
ep7627,8.0
ep7628,10.0
ep7629,14.0
ep7630,12.0
ep7631,6.0
ep7632,10.0
ep7633,9.0
ep7634,17.0
ep7635,6.0
ep7636,11.0
ep7637,6.0
ep7638,15.0
ep7639,10.0
ep7640,10.0
ep7641,11.0
ep7642,6.0
ep7643,17.0
ep7644,8.0
ep7645,10.0
ep7646,7.0
ep7647,7.0
ep7648,7.0
ep7649,10.0
ep7650,6.0
ep7651,8.0
ep7652,6.0
ep7653,14.0
ep7654,14.0
ep7655,5.0
ep7656,7.0
ep7657,10.0
ep7658,10.0
ep7659,15.0
ep7660,7.0
ep7661,14.0
ep7662,10.0
ep7663,8.0
ep7664,12.0
ep7665,9.0
ep7666,8.0
ep7667,5.0
ep7668,10.0
ep7669,16.0
ep7670,7.0
ep7671,11.0
ep7672,12.0
ep7673,9.0
ep7674,7.0
ep7675,5.0
ep7676,7.0
ep7677,15.0
ep7678,13.0
ep7679,5.0
ep7680,12.0
ep7681,9.0
ep7682,9.0
ep7683,10.0
ep7684,12.0
ep7685,7.0
ep7686,19.0
ep7687,10.0
ep7688,11.0
ep7689,8.0
ep7690,15.0
ep7691,6.0
ep7692,9.0
ep7693,5.0
ep7694,9.0
ep7695,8.0
ep7696,9.0
ep7697,14.0
ep7698,10.0
ep7699,13.0
ep7700,8.0
ep7701,5.0
ep7702,7.0
ep7703,9.0
ep7704,8.0
ep7705,9.0
ep7706,5.0
ep7707,10.0
ep7708,5.0
ep7709,5.0
ep7710,7.0
ep7711,15.0
ep7712,10.0
ep7713,11.0
ep7714,9.0
ep7715,8.0
ep7716,15.0
ep7717,6.0
ep7718,8.0
ep7719,7.0
ep7720,15.0
ep7721,7.0
ep7722,9.0
ep7723,11.0
ep7724,8.0
ep7725,7.0
ep7726,5.0
ep7727,5.0
ep7728,11.0
ep7729,9.0
ep7730,11.0
ep7731,5.0
ep7732,9.0
ep7733,7.0
ep7734,12.0
ep7735,11.0
ep7736,16.0
ep7737,5.0
ep7738,5.0
ep7739,11.0
ep7740,5.0
ep7741,11.0
ep7742,13.0
ep7743,8.0
ep7744,10.0
ep7745,5.0
ep7746,8.0
ep7747,11.0
ep7748,9.0
ep7749,13.0
ep7750,10.0
ep7751,6.0
ep7752,13.0
ep7753,5.0
ep7754,8.0
ep7755,9.0
ep7756,5.0
ep7757,7.0
ep7758,5.0
ep7759,8.0
ep7760,15.0
ep7761,6.0
ep7762,14.0
ep7763,12.0
ep7764,7.0
ep7765,7.0
ep7766,7.0
ep7767,6.0
ep7768,6.0
ep7769,8.0
ep7770,8.0
ep7771,5.0
ep7772,6.0
ep7773,6.0
ep7774,9.0
ep7775,5.0
ep7776,7.0
ep7777,9.0
ep7778,11.0
ep7779,9.0
ep7780,8.0
ep7781,10.0
ep7782,8.0
ep7783,8.0
ep7784,6.0
ep7785,8.0
ep7786,9.0
ep7787,6.0
ep7788,11.0
ep7789,12.0
ep7790,7.0
ep7791,5.0
ep7792,10.0
ep7793,7.0
ep7794,6.0
ep7795,11.0
ep7796,11.0
ep7797,5.0
ep7798,11.0
ep7799,7.0
ep7800,9.0
ep7801,5.0
ep7802,10.0
ep7803,7.0
ep7804,10.0
ep7805,6.0
ep7806,11.0
ep7807,12.0
ep7808,9.0
ep7809,9.0
ep7810,10.0
ep7811,8.0
ep7812,8.0
ep7813,5.0
ep7814,9.0
ep7815,7.0
ep7816,5.0
ep7817,11.0
ep7818,6.0
ep7819,12.0
ep7820,7.0
ep7821,9.0
ep7822,9.0
ep7823,5.0
ep7824,10.0
ep7825,6.0
ep7826,12.0
ep7827,7.0
ep7828,10.0
ep7829,12.0
ep7830,5.0
ep7831,9.0
ep7832,6.0
ep7833,5.0
ep7834,9.0
ep7835,16.0
ep7836,9.0
ep7837,7.0
ep7838,6.0
ep7839,6.0
ep7840,14.0
ep7841,5.0
ep7842,7.0
ep7843,9.0
ep7844,9.0
ep7845,8.0
ep7846,12.0
ep7847,5.0
ep7848,5.0
ep7849,5.0
ep7850,11.0
ep7851,13.0
ep7852,5.0
ep7853,9.0
ep7854,8.0
ep7855,7.0
ep7856,9.0
ep7857,5.0
ep7858,6.0
ep7859,10.0
ep7860,7.0
ep7861,5.0
ep7862,11.0
ep7863,9.0
ep7864,7.0
ep7865,7.0
ep7866,15.0
ep7867,9.0
ep7868,9.0
ep7869,10.0
ep7870,7.0
ep7871,9.0
ep7872,5.0
ep7873,5.0
ep7874,14.0
ep7875,5.0
ep7876,8.0
ep7877,10.0
ep7878,10.0
ep7879,10.0
ep7880,8.0
ep7881,10.0
ep7882,6.0
ep7883,7.0
ep7884,14.0
ep7885,7.0
